"pants_num","pants_name","pants_brand","pants_hashtag","pants_starrating","pants_imgUrl","pants_rank","pants_hearts_count"
"1130554","인텐드 데님팬츠 흑청 JULP4280","PERSTEP","#데님#데님팬츠#청바지#팬츠","4.7","https://image.msscdn.net/images/goods_img/20190827/1130554/1130554_2_500.jpg","37","4232"
"2472611","루즈 핏 스웨트 쇼츠 [멜란지 그레이]","MELANGE MASTER","#반바지#이지웨어#편한바지#트레이닝복#스웨트팬츠#라운지웨어#시티보이#무지스웨트","4.3","https://image.msscdn.net/images/goods_img/20220407/2472611/2472611_2_500.jpg","37","115"
"2354451","WAFFLE SHORTS_GREEN WHITE","MARDI MERCREDI","","4.7","https://image.msscdn.net/images/goods_img/20220211/2354451/2354451_2_500.jpg","37","924"
"1357810","[쿨탠다드] 슬림 크롭 데님 팬츠 [블랙]","MUSINSA STANDARD","#기능성#데님컬렉션#슬림핏#워싱진#청바지#캐주얼#쿨탠다드#크롭#캐주얼팬츠","4.7","https://image.msscdn.net/images/goods_img/20200318/1357810/1357810_2_500.jpg","37","3103"
"2486632","Jogging Short Black","THISISNEVERTHAT","#여름바지#쇼츠#숏팬츠#바지#밴딩팬츠#반바지","4.8","https://image.msscdn.net/images/goods_img/20220413/2486632/2486632_1_500.jpg","37","468"
"2306361","쓰리 턱 벌룬 슬랙스 (PREMIUM VER.) [차콜]","PARTS","#슬랙스팬츠#와이드슬랙스#트라우저#남자슬랙스#세미와이드#와이드팬츠","4.9","https://image.msscdn.net/images/goods_img/20220113/2306361/2306361_1_500.jpg","37","464"
"2384957","원턱 와이드 트레이닝 팬츠 (다크그레이)","BRENSON","#트레이닝세트#와이드팬츠#트레이닝바지#바지#트레이닝팬츠#와이드#밴딩팬츠","4.8","https://image.msscdn.net/images/goods_img/20220225/2384957/2384957_1_500.jpg","37","360"
"1288840","루즈 테이퍼드 CAPRANTS (L/INDIGO)","TOFFEE","#데님#데님팬츠#와이드#진#청#청바지#크롭진","4.7","https://image.msscdn.net/images/goods_img/20200203/1288840/1288840_1_500.jpg","37","1922"
"2392462","우먼즈 스웨트 쇼츠 [멜란지 라이트 그레이]","MUSINSA STANDARD","#이지웨어#라운지웨어#반바지#스웨트팬츠#무신사스탠다드우먼즈#우먼즈스웨트컬렉션#스웨트컬렉션","4.9","https://image.msscdn.net/images/goods_img/20220302/2392462/2392462_1_500.jpg","37","250"
"2399217","스웻 쇼츠 누오보 엠블럼 민트","MARDI MERCREDI ACTIF","#악티프#마르디악티프#골프웨어#MUSINSAEXCLUSIVE","4.7","https://image.msscdn.net/images/goods_img/20220304/2399217/2399217_1_500.jpg","37","239"
"1435069","로고 2 way 조거 트라우져 - 블랙","BADBLOOD","#트레이닝#트레이닝팬츠#조거팬츠#조거#스웨트팬츠#스웻팬츠#2WAY","4.7","https://image.msscdn.net/images/goods_img/20200507/1435069/1435069_4_500.jpg","37","10174"
"1519475","컴팩트 남성 투인원 숏츠 블랙","LAZYBEE","#남자래쉬가드#래쉬가드#반바지#여자래쉬가드#트레이닝","4.9","https://image.msscdn.net/images/goods_img/20200717/1519475/1519475_2_500.jpg","37","1355"
"1730625",".S/T 와이드핏 트레이닝 스웨트 팬츠 - Black","S'EST","#트레이닝바지#트레이닝#트레이닝팬츠#스웨트팬츠#츄리닝#기모팬츠#기모트레이닝#와이드","4.7","https://image.msscdn.net/images/goods_img/20201224/1730625/1730625_1_500.jpg","37","2141"
"1791532","타탄 체크 팬츠 베이지","ACOVER","#팬츠#츄리닝#트레이닝바지#밴딩팬츠#바지#트레이닝팬츠#와이드팬츠","4.5","https://image.msscdn.net/images/goods_img/20210210/1791532/1791532_1_500.jpg","37","2630"
"2514529","여성) 크레이프 와이드 점프수트_PATTERNBLACK","LIFEWORK","#점프슈트#점프수트#봄코디#편안한#원피스#여름코디#여자점프수트","","https://image.msscdn.net/images/goods_img/20220426/2514529/2514529_1_500.jpg","37","1"
"2514513","여성) 크레이프 와이드 점프수트_BLACK","LIFEWORK","#점프수트#봄코디#꾸안꾸#점프슈트#원피스#여자점프수트#편안한","","https://image.msscdn.net/images/goods_img/20220426/2514513/2514513_1_500.jpg","37","1"
"1396853","피그먼트 스웨트 쇼츠 [다크 그레이]","MUSINSA STANDARD","#반바지#밴딩팬츠#스웨트팬츠#스웨트컬렉션#홈웨어컬렉션#스포츠웨어#쇼츠컬렉션#무탠픽업","4.7","https://image.msscdn.net/images/goods_img/20200410/1396853/1396853_4_500.jpg","37","1172"
"1420079","101 쌩지 롤업 와이드 팬츠_진청","WAAR","#롤업#롤업진#생지#와이드#와이드데님#데님팬츠#와이드팬츠","4.7","https://image.msscdn.net/images/goods_img/20200424/1420079/1420079_2_500.jpg","37","3140"
"1744254","[SET] 나일론 워셔 후드 집업 셋업_차콜","CODEGRAPHY","#후드집업#아우터#바람막이#자켓#트레이닝#반바지#셋업","4.8","https://image.msscdn.net/images/goods_img/20210112/1744254/1744254_2_500.jpg","37","2284"
"2472612","루즈 핏 스웨트 쇼츠 [블랙]","MELANGE MASTER","#반바지#이지웨어#편한바지#트레이닝복#스웨트팬츠#라운지웨어#시티보이#무지스웨트","4.3","https://image.msscdn.net/images/goods_img/20220407/2472612/2472612_2_500.jpg","37","88"
"2472612","루즈 핏 스웨트 쇼츠 [블랙]","MELANGE MASTER","#반바지#이지웨어#편한바지#트레이닝복#스웨트팬츠#라운지웨어#시티보이#무지스웨트","4.3","https://image.msscdn.net/images/goods_img/20220407/2472612/2472612_2_500.jpg","0","88"
"2496392","[패키지] 7COLOR 나일론 타슬란 숏 팬츠 2PACK","BORNHIKER","#팬츠#반바지#하프팬츠#트레이닝팬츠#여름바지#숏팬츠","5","https://image.msscdn.net/images/goods_img/20220418/2496392/2496392_4_500.jpg","0","112"
"1385613","51003 HISHITOMO COLLECTION 1WASH JEANS [RELAX STRAIGHT]","BRANDED","#데님#생지#진청#진청데님#청바지#프리미엄라인#스탠다드데님","4.9","https://image.msscdn.net/images/goods_img/20200403/1385613/1385613_1_500.jpg","0","3127"
"1735427",".[패키지] S/T 와이드핏 트레이닝 스웨트 팬츠","S'EST","#트레이닝팬츠#트레이닝#트레이닝바지#스웨트팬츠#팬츠#와이드#와이드팬츠","4.7","https://image.msscdn.net/images/goods_img/20210104/1735427/1735427_1_500.jpg","0","1321"
"1155290","레귤러 핏 치노 팬츠 [베이지]","MUSINSA STANDARD","#레귤러핏#면바지#치노팬츠#캐주얼팬츠#면#슬림#베이지#무탠픽업","4.7","https://image.msscdn.net/images/goods_img/20190917/1155290/1155290_1_500.jpg","0","4925"
"2501975","[22SS] [패키지] 바인 코튼 밴딩팬츠 2PACK JNLP7591","WV PROJECT","#코튼팬츠#와이드핏#와이드팬츠#면팬츠#여름바지#밴딩팬츠#면바지","5","https://image.msscdn.net/images/goods_img/20220420/2501975/2501975_1_500.jpg","0","95"
"1769063","Deep One Tuck Sweat Pants [Khaki]","XERO","#와이드팬츠#스웻팬츠#스웨트팬츠#와이드스웻팬츠#원턱팬츠#트레이닝팬츠#밴딩팬츠","4.9","https://image.msscdn.net/images/goods_img/20210129/1769063/1769063_1_500.jpg","0","1989"
"1430527","[패키지] 린넨 이지 쇼츠 6 Colors","ANOBLIR","#리넨#밴딩#패키지#반바지#린넨슬랙스#리조트#트레이닝바지","4.8","https://image.msscdn.net/images/goods_img/20200504/1430527/1430527_7_500.jpg","0","2901"
"1111579","파이핑 트랙 팬츠 (CP0104)","CRUMP","#트랙팬츠#파이핑","4.5","https://image.msscdn.net/images/goods_img/20190807/1111579/1111579_2_500.jpg","0","6002"
"1291790","밀 트윌 벌룬 팬츠 블랙_조거팬츠가능","TRAVEL","#바지#벌룬팬츠#와이드팬츠#조거팬츠#팬츠","4.8","https://image.msscdn.net/images/goods_img/20200205/1291790/1291790_1_500.jpg","0","3030"
"1638580","썸머울 원 턱 릴렉스 슬랙스 (블랙)","NOIRER","#테이퍼드#남자슬랙스#슬랙스팬츠#슬랙스#팬츠#바지#테이퍼드슬랙스","4.8","https://image.msscdn.net/images/goods_img/20201007/1638580/1638580_5_500.jpg","0","436"
"1554665","939 LOGO SWEAT PANTS (DARK GRAY)","ARCHIVE BOLD","#스웻팬츠#츄리닝#스웨트팬츠#트레이닝#밴딩팬츠#이지웨어#트레이닝팬츠","4.8","https://image.msscdn.net/images/goods_img/20200819/1554665/1554665_1_500.jpg","0","6546"
"1755979","M 3S 플리스 오픈 팬츠 - 그레이 / GK9270","ADIDAS","#플리스팬츠#오픈햄팬츠#트레이닝팬츠#트레이닝바지#블랙삼선#3ST#리사이클링#조거","4.8","https://image.msscdn.net/images/goods_img/20210120/1755979/1755979_1_500.jpg","0","4994"
"1747032","릴랙스드 팬츠 PB - 블랙 / GD2273","ADIDAS","#아디다스우먼#우먼트랙팬츠#트랙팬츠#와이드레그팬츠#와이드핏#와이드핏팬츠","4.8","https://image.msscdn.net/images/goods_img/20210113/1747032/1747032_1_500.jpg","0","7931"
"2495895","커시브 스웨트 쇼츠 블랙","ADLIELOS","#쇼츠팬츠#팬츠#숏팬츠#트레이닝팬츠#트레이닝쇼츠#밴딩반바지#바지","","https://image.msscdn.net/images/goods_img/20220418/2495895/2495895_2_500.jpg","0","89"
"1573214","Fire in the Sky - MOD7w","MODNINE","#와이드팬츠#워싱#와이드데님#와이드#파이어인더스카이#청바지#데님팬츠","4.9","https://image.msscdn.net/images/goods_img/20200901/1573214/1573214_1_500.jpg","0","3651"
"1559331","루즈핏 핀턱 밴딩 와이드 팬츠 - IVORY","FANA CULT","#플리츠팬츠#면바지#코튼팬츠#와이드팬츠#남자와이드팬츠#세미와이드#루즈핏팬츠","4.8","https://image.msscdn.net/images/goods_img/20200821/1559331/1559331_7_500.jpg","0","1930"
"572860","[8187RB] 짐 쇼츠 - 로얄 블루","CHAMPION","#러닝#운동복#트레이닝#트레이닝반바지#트레이닝쇼츠#피트니스쇼츠","4.6","https://image.msscdn.net/images/goods_img/20170608/572860/572860_2_500.jpg","0","436"
"1323980","라이트웨이트 테이퍼드 히든 밴딩 크롭 슬랙스 [라이트 카키]","MUSINSA STANDARD","#라이트웨이트컬렉션#셋업#퍼펙트슬랙스#허리밴딩#정장바지#여름슬랙스#라이트웨이트#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20200226/1323980/1323980_5_500.jpg","0","712"
"2495906","위드 치노 쇼츠 네이비","ADLIELOS","#여름바지#쇼츠#남자반바지#쇼츠팬츠#숏바지#반바지#숏팬츠","","https://image.msscdn.net/images/goods_img/20220418/2495906/2495906_2_500.jpg","0","74"
"1507162","에센셜 3S 우븐팬츠 - 블랙:화이트 / FI7164","ADIDAS","#삼선바지#에센셜우븐#에센셜우븐팬츠#에센셜팬츠#3S#밴딩#테이퍼드","4.3","https://image.msscdn.net/images/goods_img/20200706/1507162/1507162_3_500.jpg","0","4871"
"1212780","라운지 스웨트 팬츠 [네이비]","MUSINSA STANDARD","#스웨트셋업#스웨트컬렉션#이지웨어#트랙팬츠#트레이닝팬츠#슬림#스웨트팬츠#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20191105/1212780/1212780_3_500.jpg","0","1049"
"1803235","SAINT TWO TUCK WIDE PANTS BROWN","MAISON MINED","","4.9","https://image.msscdn.net/images/goods_img/20210218/1803235/1803235_1_500.jpg","0","1347"
"2151722","[TYPE JEAN] 원턱 와이드 데님 팬츠 (DEEP GREY)","TOFFEE","#와이드데님#와이드#와이드팬츠#데님팬츠#토피바지#토피와이드#청바지","4.7","https://image.msscdn.net/images/goods_img/20210928/2151722/2151722_1_500.jpg","0","2658"
"1780714","리얼 와이드 치노팬츠(다크그레이)","TAKEASY","","4.8","https://image.msscdn.net/images/goods_img/20210205/1780714/1780714_1_500.jpg","0","632"
"1310647","1976 BREEZY JEANS [REGULAR STRAIGHT]","BRANDED","#데님#레귤러#세미와이드#스트레이트#워싱진#청바지#스탠다드데님","4.8","https://image.msscdn.net/images/goods_img/20200218/1310647/1310647_1_500.jpg","0","3984"
"1595908","이지 밴딩 트랙 슬랙스 [블랙]","MUSINSA STANDARD","#트랙팬츠#정장바지#트라우저#팬츠#퍼펙트슬랙스#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20200910/1595908/1595908_2_500.jpg","0","1241"
"1863136","와이드핏 트레이닝 스웨트 팬츠 (화이트멜란지)","BRENSON","#바지#트레이닝#스웻팬츠#스웨트팬츠#츄리닝#무지스웨트#무지#와이드","4.8","https://image.msscdn.net/images/goods_img/20210325/1863136/1863136_4_500.jpg","0","1047"
"1526993","슈무 팬츠 - 블랙 / GE4252","ADIDAS","#슈무#슈무포일#슈무포일바지#슈무포일팬츠#아디다스X마크콘잘레스#아디다스스케이트#아디다스스케이트보딩#조거","4.8","https://image.msscdn.net/images/goods_img/20200724/1526993/1526993_1_500.jpg","0","5106"
"1796552","Incognito - MOD7c","MODNINE","#남자청바지#와이드데님#데님팬츠#와이드팬츠#데님#워싱#남자데님","4.8","https://image.msscdn.net/images/goods_img/20210216/1796552/1796552_1_500.jpg","0","1319"
"2512642","112517 린넨 히든밴딩 앵클 슬랙스","GIORDANO","#꾸안꾸#스탠다드핏#슬랙스팬츠#기본슬랙스#여름슬랙스#남자슬랙스#슬랙스","","https://image.msscdn.net/images/goods_img/20220425/2512642/2512642_2_500.jpg","0","4"
"2512354","112518 쿨맥스 와이드 히든밴딩 슬랙스","GIORDANO","#여름슬랙스#출근룩#와이드슬랙스#슬랙스#와이드팬츠#남자슬랙스#슬랙스팬츠","","https://image.msscdn.net/images/goods_img/20220425/2512354/2512354_2_500.jpg","0","2"
"2512641","112530 코튼린넨 이지팬츠","GIORDANO","#코튼팬츠#면바지#남자바지#린넨팬츠#여름바지#캐주얼팬츠#바지","","https://image.msscdn.net/images/goods_img/20220425/2512641/2512641_2_500.jpg","0","1"
"2511217","아이비 쇼츠 카브라 팬츠_베이지","A.RIFF","#캐주얼팬츠#코튼팬츠#면바지#팬츠#여름바지#밴딩팬츠#바지","","https://image.msscdn.net/images/goods_img/20220425/2511217/2511217_1_500.jpg","0","7"
"2511221","아이비 쇼츠 카브라 팬츠_아이보리","A.RIFF","#면바지#코튼팬츠#바지#밴딩팬츠#캐주얼팬츠#반바지추천#팬츠","","https://image.msscdn.net/images/goods_img/20220425/2511221/2511221_1_500.jpg","0","4"
"2020342","[매일슬랙스] 베이지 베이직 슬랙스_테이퍼드핏 (421721LY2A)","8SECONDS","#421721LY2A","4","https://image.msscdn.net/images/goods_img/20210706/2020342/2020342_1_500.jpg","0","92"
"2512643","112526 LW 스트레이트 이지 팬츠","GIORDANO","#밴딩팬츠#치노팬츠#바지#캐주얼팬츠#면바지#남자바지#코튼팬츠","","https://image.msscdn.net/images/goods_img/20220425/2512643/2512643_2_500.jpg","0","3"
"2511237","아이비 쇼츠 카브라 팬츠_블랙","A.RIFF","#면팬츠#바지#밴딩팬츠#캐주얼팬츠#면바지#코튼팬츠#반바지추천","","https://image.msscdn.net/images/goods_img/20220425/2511237/2511237_1_500.jpg","0","3"
"2512614","112525 LW 히든밴딩 테이퍼드 치노팬츠","GIORDANO","#면바지#치노팬츠#여름바지#와이드핏#남자바지#캐주얼팬츠","","https://image.msscdn.net/images/goods_img/20220425/2512614/2512614_2_500.jpg","0","3"
"2512615","BUCKLE WIDE DENIM PANTS COTTON BLACK","AVANDRESS","#바지#와이드청바지#와이드데님#데님#팬츠#데님팬츠#청바지","","https://image.msscdn.net/images/goods_img/20220425/2512615/2512615_1_500.jpg","0","21"
"2512492","BUCKLE WIDE DENIM PANTS CLOUDBLACK","AVANDRESS","#와이드데님#와이드청바지#청바지#데님팬츠#와이드팬츠#버클팬츠#데님","","https://image.msscdn.net/images/goods_img/20220425/2512492/2512492_1_500.jpg","0","28"
"2511856","[US] C+Champion 로고 8.5oz Classic Fleece 8인치 기모숏팬츠 (LIGHT GREY) CKPA2E400G1","CHAMPION","","","https://image.msscdn.net/images/goods_img/20220425/2511856/2511856_1_500.jpg","0","1"
"2511862","[US] C+Champion 로고 8.5oz Classic Fleece 8인치 기모숏팬츠 (IVORY) CKPA2E400IV","CHAMPION","","","https://image.msscdn.net/images/goods_img/20220425/2511862/2511862_1_500.jpg","0","0"
"2512640","102502 코튼린넨 이지 쇼츠","GIORDANO","#트레이닝쇼츠#여름바지#밴딩반바지#바지#남자반바지#반바지#숏팬츠","","https://image.msscdn.net/images/goods_img/20220425/2512640/2512640_2_500.jpg","0","1"
"2511880","[US] C+Champion 로고 8.5oz Classic Fleece 8인치 기모숏팬츠 (WHITE) CKPA2E400WT","CHAMPION","","","https://image.msscdn.net/images/goods_img/20220425/2511880/2511880_1_500.jpg","0","6"
"2511748","PEARY (피어리) α 하프 팬츠_Black","DYNAFIT","","","https://image.msscdn.net/images/goods_img/20220425/2511748/2511748_1_500.jpg","0","0"
"2511850","[US] C+Champion 로고 8.5oz Classic Fleece 8인치 기모숏팬츠 (BLACK) CKPA2E400BK","CHAMPION","","","https://image.msscdn.net/images/goods_img/20220425/2511850/2511850_1_500.jpg","0","12"
"2511671","무지 후드 조거 트레이닝세트","WANIL","#로고#후드티#후드#트레이닝세트#셋업#팬츠#트레이닝팬츠","","https://image.msscdn.net/images/goods_img/20220425/2511671/2511671_2_500.jpg","0","0"
"2511672","무지 맨투맨 조거 트레이닝세트","WANIL","#맨투맨#오버핏맨투맨#트레이닝세트#셋업#로고#팬츠#트레이닝팬츠","","https://image.msscdn.net/images/goods_img/20220425/2511672/2511672_2_500.jpg","0","0"
"2511203","트레이닝 테이퍼드핏 9부 스포츠 슬랙스 (QN221EFP42)","LECOQ","#LECOQSPORTIF#남성바지","","https://image.msscdn.net/images/goods_img/20220425/2511203/2511203_1_500.jpg","0","1"
"2511674","무지 후드 일자 트레이닝세트","WANIL","#로고#후드티#후드#트레이닝세트#셋업#팬츠#트레이닝팬츠","","https://image.msscdn.net/images/goods_img/20220425/2511674/2511674_2_500.jpg","0","0"
"2511803","[US] [친환경] Middle Weight Jersey 밴딩조거팬츠 (LIGHT GREY) CKPA2E510G1","CHAMPION","","","https://image.msscdn.net/images/goods_img/20220425/2511803/2511803_1_500.jpg","0","3"
"2511675","무지 맨투맨 일자 트레이닝세트","WANIL","#맨투맨#오버핏맨투맨#트레이닝세트#셋업#로고#팬츠#트레이닝팬츠","","https://image.msscdn.net/images/goods_img/20220425/2511675/2511675_3_500.jpg","0","0"
