"top_num","top_name","top_brand","top_hashtag","top_starrating","top_imgUrl","top_rank","top_hearts_count"
"1557824","엔젤 카라 롱슬리브 블랙","WHATITISNT","#피케티셔츠#PK#롱슬리브#엔젤로고#오버핏","4.8","https://image.msscdn.net/images/goods_img/20200820/1557824/1557824_3_500.jpg","0","2618"
"1382657","레이어드 크루 넥 반팔 티셔츠_긴 기장 [블랙]","MUSINSA STANDARD","#기본티셔츠#라운드넥#MU-T#레귤러핏#베이직티#무지티","4.7","https://image.msscdn.net/images/goods_img/20200402/1382657/1382657_5_500.jpg","0","1489"
"1689788","HALF ZIP PULLOVER SWEAT (SJYAWSS112_MGY)","STREET STANDARD","#오버핏맨투맨#하프집업#하프집업맨투맨#기모맨투맨","5","https://image.msscdn.net/images/goods_img/20201113/1689788/1689788_1_500.jpg","0","338"
"1526991","슈무 후디 - 블랙 / GD3544","ADIDAS","#슈무#슈무포일#슈무포일티#슈무포일후드#슈무포일후드티#아디다스X마크콘잘레스#아디다스스케이트#셋업#로고","4.8","https://image.msscdn.net/images/goods_img/20200724/1526991/1526991_4_500.jpg","0","15218"
"2288673","Heritage Heavy Weight Half Zip Sweat Grey","ESPIONAGE","#하프집업#스웨트셔츠#루즈핏#긴팔티셔츠","4.9","https://image.msscdn.net/images/goods_img/20220103/2288673/2288673_1_500.jpg","0","372"
"1483943","[P0002] 남여공용 20수 봄가을 긴팔 상하의 세트 (20043) 북청","ZIJANGSA","#개량한복#로브#생활한복#와이드조거#조거팬츠#한복","4.5","https://image.msscdn.net/images/goods_img/20200612/1483943/1483943_1_500.jpg","0","108"
"2408125","사파리 스티치 크림 셔츠 [CR]","COQUET STUDIO","#긴팔셔츠#캐주얼셔츠#오버사이즈셔츠#코튼셔츠#오버핏셔츠#남자셔츠","","https://image.msscdn.net/images/goods_img/20220310/2408125/2408125_2_500.jpg","0","21"
"1340376","ROUND KNIT SWEATER_SKY BLUE","BLOND9","#가디건#남성니트#니트#맨투맨#스웨터#여성니트#라운드넥","4.7","https://image.msscdn.net/images/goods_img/20200307/1340376/1340376_1_500.jpg","0","3012"
"2043053","[SET] 헤비웨이트 CGP 아치 로고 트레이닝 셋업_블랙","CODEGRAPHY","#후드티#맨투맨#조거팬츠#셋업#오버핏#트레이닝세트#로고","4.8","https://image.msscdn.net/images/goods_img/20210728/2043053/2043053_4_500.jpg","0","10232"
"1595033","벌키 브러쉬 아가일 니트 KHAKI","KNITTED","#니트#스웨터#아가일#패턴#라운드니트#남자니트#아가일니트","4.8","https://image.msscdn.net/images/goods_img/20200910/1595033/1595033_3_500.jpg","0","5199"
"2089282","스컬쳐 스웨트셔츠(딥블루)","CAMEL WORK","#크루넥#덤블#오버사이즈#파스텔#오버핏#로고#그래픽","4.6","https://image.msscdn.net/images/goods_img/20210826/2089282/2089282_2_500.jpg","0","498"
"1116155","헤링본 클래식 체크 셔츠 S41","DIAMOND LAYLA","#긴팔#긴팔셔츠#남방#셔츠#체크#체크무늬셔츠#체크셔츠","4.8","https://image.msscdn.net/images/goods_img/20190812/1116155/1116155_4_500.jpg","0","13642"
"2498898","[X THE MUPPETS] The Muppets Group T-shirt (for women)_QWTAX22865IVX","LUCKYMARCHE","#LU","","https://image.msscdn.net/images/goods_img/20220419/2498898/2498898_1_500.jpg","0","0"
"2498905","[X THE MUPPETS] The Muppets Group T-shirt (for women)_QWTAX22865BKX","LUCKYMARCHE","#LU","","https://image.msscdn.net/images/goods_img/20220419/2498905/2498905_1_500.jpg","0","0"
"575157","썸머보이스 반팔 아이보리 MJST7092","WV PROJECT","#루즈핏#반팔#반팔티#오버핏#티셔츠","4.8","https://image.msscdn.net/images/goods_img/20170612/575157/575157_1_500.jpg","0","4401"
"2345496","[패키지] 2PACK 롱 레이어드 티셔츠_화이트","BORNHIKER","#레이어드티#레이어드#무지티#흰색반팔#오버핏#티셔츠","4.8","https://image.msscdn.net/images/goods_img/20220208/2345496/2345496_5_500.jpg","0","345"
"1615820","로그 오버핏 기모 후드 크림 YHHD2302","JEMUT","#후디#후드#오버핏#기모후드#오버핏후드#후드티","4.8","https://image.msscdn.net/images/goods_img/20200922/1615820/1615820_1_500.jpg","0","3242"
"2396846","하이킹 반팔티셔츠(화이트)","CAMEL WORK","#로고#프린팅#면티#라운드#오버핏#그래픽","4.8","https://image.msscdn.net/images/goods_img/20220304/2396846/2396846_1_500.jpg","0","157"
"2396843","웨이크보드 반팔티셔츠(네이비)","CAMEL WORK","#로고#프린팅#면티#라운드#오버핏#그래픽","4.8","https://image.msscdn.net/images/goods_img/20220304/2396843/2396843_1_500.jpg","0","138"
"2366750","Minquiers 18 U (016) ASJM2218460-016","SAINT JAMES","","4.9","https://image.msscdn.net/images/goods_img/20220217/2366750/2366750_1_500.jpg","0","76"
"2366751","[22SS 뉴컬러] Guildo R (5EP) ASJU2213802-5EP","SAINT JAMES","","4.9","https://image.msscdn.net/images/goods_img/20220217/2366751/2366751_1_500.jpg","0","157"
"2366746","[22SS 뉴컬러] Guildo U Elbow Patch (08P) ASJU2212644-08P","SAINT JAMES","","","https://image.msscdn.net/images/goods_img/20220217/2366746/2366746_1_500.jpg","0","35"
"2366745","[22SS 뉴컬러] Guildo U Elbow Patch (CJD) ASJU2212644-CJD","SAINT JAMES","","","https://image.msscdn.net/images/goods_img/20220217/2366745/2366745_1_500.jpg","0","36"
"2366752","[22SS 뉴컬러] Guildo R (0MU) ASJU2213802-0MU","SAINT JAMES","","5","https://image.msscdn.net/images/goods_img/20220217/2366752/2366752_1_500.jpg","0","94"
"2366758","Minquiers III (0OU) ASJF2214014-0OU","SAINT JAMES","","5","https://image.msscdn.net/images/goods_img/20220217/2366758/2366758_1_500.jpg","0","40"
"2366742","[22SS 뉴컬러] Minquiers 18 U (035) ASJM2218460-035","SAINT JAMES","","5","https://image.msscdn.net/images/goods_img/20220217/2366742/2366742_1_500.jpg","0","30"
"2366744","[22SS 뉴컬러] Meridien II (MFB) ASJM2213731-MFB","SAINT JAMES","","5","https://image.msscdn.net/images/goods_img/20220217/2366744/2366744_1_500.jpg","0","25"
"2366748","[22SS 뉴컬러] Guildo U Elbow Patch (0MC) ASJU2212644-0MC","SAINT JAMES","","","https://image.msscdn.net/images/goods_img/20220217/2366748/2366748_1_500.jpg","2601","23"
"2366741","[22SS 뉴컬러] Minquiers 18 U (198) ASJM2218460-198","SAINT JAMES","","5","https://image.msscdn.net/images/goods_img/20220217/2366741/2366741_1_500.jpg","2601","26"
"1130207","소프트 코튼 크루넥 니트 빈티지브라운","COSTUME O’CLOCK","#니트#라운드니트#스웨터#브라운#남자니트#니트컬렉션#라운드넥","4.7","https://image.msscdn.net/images/goods_img/20190826/1130207/1130207_7_500.jpg","2601","8233"
"2472825","기본로고금박 후드티","CROSSDOT","#오버핏후드#로고#로고후드#루즈핏후드#오버핏#후드티#후드","","https://image.msscdn.net/images/goods_img/20220407/2472825/2472825_1_500.jpg","2601","0"
"2396517","ESNTIAL HALF ZIP-UP - CREAM","ART OF FIELD","#오버핏맨투맨#루즈핏맨투맨#맨투맨티셔츠#스웨트컬렉션#스웨트셔츠#로고맨투맨#스웻셔츠","5","https://image.msscdn.net/images/goods_img/20220303/2396517/2396517_1_500.jpg","2601","5"
"434861","터틀 하이 벤트 레이어드 티셔츠 [BLACK]","DRAW FIT","#레이어드티셔츠#목폴라#폴라티#터틀넥#긴팔티#롱슬리브#터틀넥니트","4.8","https://image.msscdn.net/images/goods_img/20161024/434861/434861_6_500.jpg","2601","6963"
"825518","머전스 써클로고 하프넥 티셔츠 3color","ACOVER","#긴팔티#로고티#오버핏#폴라티#하프넥#긴팔#긴팔티셔츠","4.4","https://image.msscdn.net/images/goods_img/20180809/825518/825518_1_500.jpg","2601","3759"
"876311","베이식 코듀로이 셔츠 [베이지]","MUSINSA STANDARD","#겨울#골덴셔츠#기본#베이직#코듀로이컬렉션#긴팔셔츠#코듀로이#무탠픽업","4.6","https://image.msscdn.net/images/goods_img/20181010/876311/876311_3_500.jpg","2601","1616"
"2373611","브루인스 아치 아트워크 후디[MINT](UXBLTAA_61)","UCLA","#후드티#후디#후드티셔츠#오버핏후드티#오버핏후드#로고후드#후드","","https://image.msscdn.net/images/goods_img/20220221/2373611/2373611_1_500.jpg","2601","12"
"1766483","CHAOS 컴포트핏 후드티(퍼플)","VOLCOM","#후드티#맨투맨#후드집업#후리스#오버핏#긴팔티#티셔츠","","https://image.msscdn.net/images/goods_img/20210128/1766483/1766483_2_500.jpg","2601","32"
"1548491","탑필 캐시미어 라운드 니트 (크림)","COOR","#니트#오버사이즈니트#캐시미어니트#쿠어니트#캐시미어#니트컬렉션#쿠어니트컬렉션","4.9","https://image.msscdn.net/images/goods_img/20200813/1548491/1548491_1_500.jpg","2601","3914"
"1766484","CHAOS 컴포트핏 후드티(아이보리)","VOLCOM","#후드티#맨투맨#후리스#오버핏#후드집업#티셔츠#긴팔티","","https://image.msscdn.net/images/goods_img/20210128/1766484/1766484_2_500.jpg","2601","13"
"816524","롱슬리브 헤비 오버핏 스크레치 로고R 블랙","CPGN STUDIO","#긴팔티#오버핏#자수#프린팅#16수","4.8","https://image.msscdn.net/images/goods_img/20180718/816524/816524_4_500.jpg","2601","12274"
"2384815","어센틱 로고 반팔티셔츠(딥그린)","CAMEL WORK","#로고#프린팅#면티#라운드#오버핏#무지#레이어드","4.9","https://image.msscdn.net/images/goods_img/20220225/2384815/2384815_1_500.jpg","2601","130"
"2384814","어센틱 로고 반팔티셔츠(네이비)","CAMEL WORK","#로고#프린팅#면티#라운드#오버핏#무지#레이어드","4.9","https://image.msscdn.net/images/goods_img/20220225/2384814/2384814_1_500.jpg","2601","122"
"2384844","카멜 파크 반팔티셔츠(네이비)","CAMEL WORK","#로고#프린팅#면티#라운드#오버핏#그래픽","4.8","https://image.msscdn.net/images/goods_img/20220225/2384844/2384844_1_500.jpg","2601","365"
"2408118","사파리 스티치 블랙 셔츠 [BK]","COQUET STUDIO","#오버사이즈셔츠#오버핏#캐주얼셔츠#코튼셔츠#긴팔셔츠#오버핏셔츠#남자셔츠","","https://image.msscdn.net/images/goods_img/20220310/2408118/2408118_2_500.jpg","2601","29"
"2396516","ESNTIAL HALF ZIP-UP - BLACK","ART OF FIELD","#오버핏맨투맨#루즈핏맨투맨#맨투맨티셔츠#스웨트컬렉션#스웨트셔츠#로고맨투맨#스웻셔츠","5","https://image.msscdn.net/images/goods_img/20220303/2396516/2396516_1_500.jpg","2601","9"
"2408135","사파리 스티치 데님 셔츠 [인디고]","COQUET STUDIO","#코튼셔츠#오버핏셔츠#시티보이#오버사이즈셔츠#남자셔츠#데님셔츠#데님","5","https://image.msscdn.net/images/goods_img/20220310/2408135/2408135_2_500.jpg","2601","43"
"1142318","소프트코튼 드랍숄더 오버핏 와플 니트 BEIGE","KNITTED","#남자니트#니트#오버핏#스웨터#하찌니트#니트컬렉션","4.7","https://image.msscdn.net/images/goods_img/20190904/1142318/1142318_7_500.jpg","2601","2844"
"1804753","아치 로고 체리 후드 KS [아이보리]","KIRSH","#후디#루즈핏후드#오버핏후드#후드티#후드#오버핏#오버핏후드티","4.8","https://image.msscdn.net/images/goods_img/20210219/1804753/1804753_1_500.jpg","2601","2311"
"2373610","브루인스 아치 아트워크 후디(UXBLTAA_43)","UCLA","#후드티#후디#후드티셔츠#오버핏후드#오버핏후드티#로고후드#후드","","https://image.msscdn.net/images/goods_img/20220221/2373610/2373610_1_500.jpg","2601","20"
"1821750","PUNK STORM HALF T BLACK","MAISON MINED","#그래픽","4.8","https://image.msscdn.net/images/goods_img/20210302/1821750/1821750_1_500.jpg","2601","3926"
"2039411","VINE FLO MTM BLACK","MAISON MINED","","4.9","https://image.msscdn.net/images/goods_img/20210723/2039411/2039411_5_500.jpg","2601","5511"
"2477148","Embo Long Sleeves (Charcoal)","JHONNY WEST","#베이직티셔츠#오버핏#티셔츠#레이어드티#긴팔티셔츠#쭉티#롱슬리브티","4","https://image.msscdn.net/images/goods_img/20220408/2477148/2477148_1_500.jpg","2601","5"
"1799117","곰도리 후디_차콜","ASTRAL PROJECTION","#후드#오버핏후드#오버사이즈#후드티#후디#후드티셔츠#오버핏후드티","5","https://image.msscdn.net/images/goods_img/20210217/1799117/1799117_1_500.jpg","2601","98"
"859949","플러프 무드 체크 셔츠 S24 브라운","DIAMOND LAYLA","#남방#셔츠#체크#체크셔츠#체크남방#브라운#오버핏셔츠","4.8","https://image.msscdn.net/images/goods_img/20180917/859949/859949_5_500.jpg","2601","13838"
"2396815","치어리더 칵투스 반팔티셔츠(네이비)","CAMEL WORK","#로고#프린팅#면티#라운드#오버핏#그래픽","5","https://image.msscdn.net/images/goods_img/20220304/2396815/2396815_2_500.jpg","2601","73"
"2396816","치어리더 칵투스 반팔티셔츠(버건디)","CAMEL WORK","#로고#프린팅#면티#라운드#오버핏#그래픽","5","https://image.msscdn.net/images/goods_img/20220304/2396816/2396816_1_500.jpg","2601","55"
"2396518","ESNTIAL HALF ZIP-UP - WHITE MELANGE","ART OF FIELD","#오버핏맨투맨#루즈핏맨투맨#맨투맨티셔츠#스웨트컬렉션#스웨트셔츠#로고맨투맨#스웻셔츠","5","https://image.msscdn.net/images/goods_img/20220303/2396518/2396518_1_500.jpg","2601","36"
"2396833","시티보이 반팔티셔츠(버건디)","CAMEL WORK","#로고#프린팅#면티#라운드#오버핏#그래픽","4.4","https://image.msscdn.net/images/goods_img/20220304/2396833/2396833_1_500.jpg","2601","104"
"2396519","ESNTIAL HALF ZIP-UP - PALE BLUE","ART OF FIELD","#오버핏맨투맨#루즈핏맨투맨#맨투맨티셔츠#스웨트컬렉션#스웨트셔츠#로고맨투맨#스웻셔츠","5","https://image.msscdn.net/images/goods_img/20220303/2396519/2396519_1_500.jpg","2601","4"
"364484","(2PACK) 1301 무지 반팔티 블랙&amp;화이트","AAA","","4.6","https://image.msscdn.net/images/goods_img/20160603/364484/364484_4_500.jpg","2601","9669"
"2163890","오버핏 롱 슬리브 레이어드 무지 긴팔 티셔츠_화이트","ASTRAL PROJECTION","#롱슬리브티#긴팔티셔츠#롱슬리브#루즈핏티셔츠#긴팔#긴팔티#오버핏","4.8","https://image.msscdn.net/images/goods_img/20211006/2163890/2163890_1_500.jpg","2601","357"
"2164004","오버핏 롱 슬리브  아스트랄바디 긴팔 티셔츠_화이트","ASTRAL PROJECTION","#오버핏#긴팔티#긴팔#루즈핏티셔츠#롱슬리브#긴팔티셔츠#롱슬리브티","4.5","https://image.msscdn.net/images/goods_img/20211006/2164004/2164004_1_500.jpg","2601","23"
"1129742","베이식 긴팔 티셔츠 [크림]","MUSINSA STANDARD","#기본티#긴팔티#라운드넥#루즈핏#면티셔츠#무지티#MU-T#홈웨어컬렉션#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20190826/1129742/1129742_3_500.jpg","2601","4209"
"1571510","스몰 트위치 오버핏 후디 그레이","LEE","#후드#후드티셔츠#스웻셔츠#오버핏#유니섹스#스몰로고#트위치#베이식#MDPICK#상의YOUAREIN","4.8","https://image.msscdn.net/images/goods_img/20200831/1571510/1571510_7_500.jpg","2601","32413"
"2163972","오버핏 롱 슬리브 마운틴 긴팔 티셔츠_화이트","ASTRAL PROJECTION","#긴팔#긴팔티#루즈핏티셔츠#긴팔티셔츠#오버핏#롱슬리브#롱슬리브티","4.8","https://image.msscdn.net/images/goods_img/20211006/2163972/2163972_1_500.jpg","2601","75"
"2163935","오버핏 롱 슬리브 뉴베어돌2 긴팔 티셔츠_화이트","ASTRAL PROJECTION","#긴팔티#롱슬리브#긴팔티셔츠#긴팔#오버핏#루즈핏티셔츠#롱슬리브티","4.6","https://image.msscdn.net/images/goods_img/20211006/2163935/2163935_1_500.jpg","2601","175"
"394608","Longsleeve 무지 긴팔티 블랙","CPGN STUDIO","#긴팔티#레이어드#롱슬리브#무지티#오버핏","4.8","https://image.msscdn.net/images/goods_img/20160812/394608/394608_1_500.jpg","2601","7042"
"1548164","[24004]남여공용 봄 가을 생활한복 선염 무명 17수 브이넥 한벌 흑진주","ZIJANGSA","#개량한복#공항패션#생활복#생활한복#템플스테이#한복세트","5","https://image.msscdn.net/images/goods_img/20200813/1548164/1548164_1_500.jpg","2601","53"
"1268124","M-Logo Sweat (JM5TSU741IV)","JEEP","#로고스웨트#로고티셔츠#맨투맨#스웨트셔츠#로고맨투맨#로고","4.8","https://image.msscdn.net/images/goods_img/20200110/1268124/1268124_3_500.jpg","2601","10953"
"876316","베이식 코듀로이 셔츠 [딥 그린]","MUSINSA STANDARD","#겨울#골덴셔츠#기본#베이직#코듀로이컬렉션#긴팔셔츠#코듀로이","4.6","https://image.msscdn.net/images/goods_img/20181010/876316/876316_2_500.jpg","2601","694"
"1367664","THIRD LOGO TEE CHARCOAL(MG2CMMT508A)","MAHAGRID","#로고#반팔티#티셔츠","4.8","https://image.msscdn.net/images/goods_img/20200325/1367664/1367664_2_500.jpg","2601","4962"
"1363583","BASIC LOGO TEE BLACK(MG2BSMT502A)","MAHAGRID","#로고#로고티#반팔티#티셔츠#마하그리드×스트레이키즈","4.7","https://image.msscdn.net/images/goods_img/20200323/1363583/1363583_3_500.jpg","2601","5881"
"1853686","에브리싱 윌비 오케이 맨투맨_차콜","ASTRAL PROJECTION","#스웨트셔츠#맨투맨#오버핏맨투맨#스웻셔츠#오버핏#맨투맨티셔츠#오버사이즈","5","https://image.msscdn.net/images/goods_img/20210319/1853686/1853686_1_500.jpg","2601","45"
"1643160","[패키지] NYC LOCATION SWEAT SHIRTS (12COLOR) [LRQSCTM302M]","GROOVE RHYME","#세트#패키지#로고#논기모","4.8","https://image.msscdn.net/images/goods_img/20201012/1643160/1643160_2_500.jpg","2601","5049"
"2082064","스탠다드 머슬핏 무지 티셔츠","MALDEN","#짐웨어#머슬핏반팔티#머슬핏#라운드티#남성상의#운동복#헬스복","4.8","https://image.msscdn.net/images/goods_img/20210824/2082064/2082064_3_500.jpg","2601","518"
"1382496","아치 로고 티셔츠 블랙","COVERNAT","#로고티#반팔#티셔츠#반팔티#반팔티셔츠#로고#라운드티","4.8","https://image.msscdn.net/images/goods_img/20200402/1382496/1382496_4_500.jpg","2601","2512"
"621287","10S SOLID HENLEY NECK TEE _ NAVY","FRIZMWORKS","#긴팔티#티셔츠#헨리넥#HENLEYNECK#미드세일","4.7","https://image.msscdn.net/images/goods_img/20170831/621287/621287_4_500.jpg","2601","1069"
